Date,BMY,CL,CVX,DUK,ED,EPD,GIS,GLD,GPC,IWP,IWY,JNJ,KMB,KO,LMT,MCD,O,PEP,PG,PSA,QQQ,QUAL,RPG,SCHG,SCHM,SPY,VBK,VGT,VUG,VZ,WEC,XOM
2009-01-15,12.12002182006836,21.084270477294922,35.92660903930664,20.876922607421875,20.077192306518555,3.5859503746032715,16.84607696533203,80.38999938964844,21.87868309020996,13.289155960083008,,35.0583610534668,27.87850570678711,12.897540092468262,47.2744255065918,36.39128494262695,8.477028846740723,30.631593704223633,35.008819580078125,35.060401916503906,25.18282699584961,,3.8504996299743652,,,62.07283020019531,35.532840728759766,28.60775375366211,31.78546142578125,11.804618835449219,12.006011009216309,41.046409606933594
2009-01-16,12.109049797058105,21.2447566986084,36.419029235839844,21.101713180541992,20.23372459411621,3.683048725128174,17.282562255859375,82.70999908447266,22.10016441345215,13.486260414123535,,34.94881820678711,28.32016944885254,13.040313720703125,48.868446350097656,37.4520149230957,8.709217071533203,31.140811920166016,35.1733283996582,36.55315399169922,25.459747314453125,,3.9138309955596924,,,62.558204650878906,35.977996826171875,28.883901596069336,32.095428466796875,11.828309059143066,12.275555610656738,41.817440032958984
2009-01-20,11.927989959716797,20.917097091674805,34.677799224853516,20.90502166748047,19.94589614868164,3.5307044982910156,17.05718994140625,84.5199966430664,21.316003799438477,12.754786491394043,,34.529022216796875,27.692251205444336,12.754762649536133,46.768821716308594,35.82012176513672,7.805790901184082,30.570974349975586,34.99055099487305,32.525447845458984,24.196292877197266,,3.83783221244812,,,59.2559814453125,33.81450653076172,27.38232421875,30.662811279296875,11.79277515411377,12.026082038879395,40.84830093383789
2009-01-21,12.32851505279541,21.207975387573242,36.16013717651367,20.862884521484375,20.218578338623047,3.708160638809204,17.0229549407959,84.1500015258789,20.837129592895508,13.262869834899902,,34.291709899902344,28.075395584106445,12.876712799072266,47.60153579711914,36.84320831298828,8.515021324157715,30.577035903930664,35.32185745239258,36.146034240722656,25.226104736328125,,3.9373528957366943,,,61.815406799316406,35.283538818359375,28.745826721191406,31.777067184448242,12.199424743652344,12.232547760009766,42.43854522705078
2009-01-22,12.262675285339355,21.053203582763672,35.51034164428711,20.876922607421875,20.2236270904541,3.691420793533325,17.088573455810547,84.58000183105469,20.38817596435547,13.057005882263184,,34.602020263671875,28.36806297302246,12.826148986816406,50.605247497558594,36.85575485229492,8.037983894348145,30.522483825683594,34.94759750366211,33.54052734375,24.88860511779785,,3.931924343109131,,,60.85932159423828,34.553462982177734,28.12447738647461,31.42520523071289,11.907267570495605,12.361578941345215,41.88705825805664
2009-01-23,12.284623146057129,20.753734588623047,35.95201110839844,20.93311309814453,20.2236270904541,3.7232272624969482,16.92310333251953,88.52999877929688,19.256832122802734,13.175274848937988,,34.054420471191406,27.66564178466797,12.552492141723633,48.166603088378906,36.416412353515625,8.240621566772461,30.686155319213867,34.35859680175781,34.66958236694336,25.009750366210938,,3.8975448608398438,,,61.12409210205078,34.713722229003906,28.49556541442871,31.550878524780273,12.01781177520752,12.608180046081543,41.78532791137695
2009-01-26,12.207812309265137,20.787384033203125,36.190589904785156,21.298397064208984,20.728593826293945,3.8186516761779785,16.94878387451172,88.94999694824219,18.80788803100586,13.262869834899902,,34.40732955932617,27.490041732788086,12.799378395080566,49.08256530761719,36.654903411865234,8.147744178771973,31.171123504638672,34.585601806640625,34.79985809326172,25.19149398803711,,4.002492427825928,,,61.54328155517578,35.078773498535156,28.728572845458984,31.78546142578125,12.234959602355957,12.940799713134766,42.08515930175781
2009-01-27,12.69063663482666,20.935440063476562,36.59671401977539,21.49509048461914,20.900279998779297,3.8538081645965576,17.239768981933594,88.37999725341797,18.939579010009766,13.394277572631836,,35.00968551635742,27.71885108947754,12.888615608215332,49.058773040771484,36.730224609375,8.396820068359375,31.304489135742188,34.78807067871094,35.48921585083008,25.373210906982422,,3.978970527648926,,,62.168418884277344,35.41708755493164,29.185943603515625,32.1121826171875,11.828309059143066,13.170201301574707,42.256492614746094
2009-01-28,12.273653030395508,21.4838809967041,37.45975112915039,21.635574340820312,20.794239044189453,3.8401010036468506,17.20553970336914,87.41999816894531,19.819517135620117,13.871705055236816,,35.63028335571289,27.761428833007812,13.04626750946045,49.1123161315918,37.15703582763672,9.07226848602295,31.546977996826172,35.69613265991211,37.99159622192383,26.264564514160156,,4.141819000244141,,,64.27182006835938,36.73476028442383,30.066181182861328,32.9583625793457,12.207316398620605,13.061238288879395,42.43318176269531
2009-01-29,11.971879959106445,21.944860458374023,35.850467681884766,21.64961814880371,20.763935089111328,3.7749850749969482,17.145627975463867,89.5,19.340635299682617,13.543200492858887,,35.45991897583008,27.851882934570312,12.954056739807129,49.43351364135742,36.49172592163086,8.29543685913086,31.328739166259766,35.72066116333008,34.56101608276367,25.598215103149414,,4.03687047958374,,,62.18314743041992,35.506134033203125,29.15142250061035,32.17084503173828,11.934904098510742,13.021096229553223,41.22846984863281
2009-01-30,11.746932029724121,21.884296417236328,35.79969024658203,21.284347534179688,20.577096939086914,3.762988567352295,16.874610900878906,91.30999755859375,19.167041778564453,13.096429824829102,,35.10093688964844,27.388931274414062,12.707170486450195,48.79706573486328,36.416412353515625,8.189188957214355,30.449735641479492,33.43827438354492,33.58393478393555,25.14822006225586,,3.92649507522583,,,60.91814041137695,34.900699615478516,28.392013549804688,31.48385238647461,11.79277515411377,12.783092498779297,40.95002746582031
2009-02-02,12.065156936645508,21.648757934570312,35.68292999267578,21.087648391723633,20.50640106201172,3.7372865676879883,16.9145565032959,88.83999633789062,19.005428314208984,13.083293914794922,,35.10093688964844,27.128185272216797,12.564391136169434,47.09595489501953,36.34108352661133,8.41443157196045,30.389116287231445,32.54863739013672,34.51216506958008,25.451101303100586,,3.87583065032959,,,60.734283447265625,35.11437225341797,28.76308822631836,31.525739669799805,12.07702922821045,12.920732498168945,41.06245422363281
2009-02-03,12.564447402954102,22.126550674438477,36.36825942993164,21.143850326538086,20.718494415283203,3.8795108795166016,17.259737014770508,88.47000122070312,19.526199340820312,13.311056137084961,,35.6424560546875,27.415529251098633,12.885635375976562,47.52420425415039,36.95619201660156,8.227437019348145,31.231754302978516,33.076271057128906,33.89876937866211,25.849178314208984,,4.009729862213135,,,61.587406158447266,35.479408264160156,29.229101181030273,32.17084503173828,12.45998764038086,12.96087646484375,41.82815170288086
2009-02-04,12.471172332763672,21.554546356201172,36.34797286987305,21.579381942749023,20.73363494873047,3.939486265182495,16.85177993774414,89.18000030517578,19.604021072387695,13.34609603881836,,35.265220642089844,26.90468406677246,12.611982345581055,48.214168548583984,36.315975189208984,8.129694938659668,31.21355628967285,32.223453521728516,33.97477722167969,25.883790969848633,,4.0061116218566895,,,61.285858154296875,35.354759216308594,29.384431838989258,32.061912536621094,12.084930419921875,13.012491226196289,41.58185577392578
2009-02-05,12.487634658813477,21.675676345825195,37.18560028076172,21.733915328979492,20.814430236816406,3.893221378326416,16.86319923400879,90.12000274658203,20.005084991455078,13.635181427001953,,35.35648727416992,27.293142318725586,12.698243141174316,48.547271728515625,36.62981033325195,8.010696411132812,31.734895706176758,32.71430587768555,33.507957458496094,26.45494842529297,,4.103821277618408,,,62.197837829589844,35.90676498413086,29.962635040283203,32.71537780761719,12.313913345336914,12.897796630859375,42.71696090698242
2009-02-06,12.65771198272705,22.09290885925293,38.02320861816406,22.028945922851562,20.84473419189453,3.912069797515869,16.78616714477539,89.58999633789062,20.14275360107422,14.04253101348877,,35.59986114501953,27.394245147705078,12.954056739807129,47.208961486816406,36.69257736206055,8.512161254882812,32.450218200683594,33.131492614746094,35.28837585449219,27.147268295288086,,4.219625473022461,,,63.970314025878906,37.04637908935547,30.9809513092041,33.43587875366211,12.523163795471191,12.866252899169922,43.233585357666016
2009-02-09,12.663198471069336,21.584829330444336,37.7795524597168,22.00084686279297,20.799283981323242,3.9240646362304688,16.774751663208008,88.31999969482422,20.5438232421875,14.038147926330566,,35.593772888183594,27.128185272216797,12.585208892822266,48.47587585449219,37.04404830932617,8.580161094665527,31.177188873291016,32.481143951416016,35.690067291259766,27.259775161743164,,4.214196681976318,,,64.05855560302734,36.9039306640625,31.110387802124023,33.44424819946289,12.392878532409668,12.722881317138672,42.770782470703125
2009-02-10,12.218785285949707,21.076753616333008,36.10429382324219,21.3686466217041,20.299373626708984,3.841813802719116,16.372509002685547,90.20999908447266,20.376211166381836,13.473118782043457,,34.516845703125,26.244850158691406,12.097393035888672,46.38815689086914,35.95195388793945,7.929959297180176,30.025390625,31.566953659057617,32.78059005737305,26.255910873413086,,4.03506326675415,,,61.12409210205078,35.44380187988281,29.893590927124023,32.21272659301758,11.844095230102539,12.393119812011719,40.97340393066406
2009-02-11,12.416301727294922,21.16424560546875,36.17536926269531,21.31157875061035,20.32967185974121,3.8795108795166016,16.3525390625,92.29000091552734,19.843456268310547,13.464361190795898,,34.881900787353516,26.739728927612305,12.275864601135254,46.09075164794922,35.8264045715332,8.01919937133789,30.680105209350586,31.3890438079834,33.67079544067383,26.134756088256836,,4.0260138511657715,,,61.484432220458984,35.44380187988281,29.962635040283203,32.28812789916992,11.83620834350586,12.508145332336426,40.13392639160156
2009-02-12,12.355952262878418,21.30219078063965,35.7911262512207,21.22599220275879,20.29431915283203,3.961763858795166,16.49232292175293,93.16999816894531,20.005084991455078,13.59576416015625,,35.15570831298828,26.840848922729492,13.203914642333984,46.02532196044922,35.75109100341797,8.227437019348145,31.522714614868164,31.4626407623291,33.611080169677734,26.45494842529297,,3.9590649604797363,,,61.52858352661133,35.7999153137207,30.169740676879883,32.48918151855469,11.788824081420898,12.349185943603516,40.47831726074219
2009-02-13,11.933477401733398,21.241626739501953,35.72450637817383,21.02628517150879,20.176450729370117,3.9806129932403564,16.215600967407227,92.55000305175781,19.843456268310547,13.53882122039795,,34.74195861816406,26.478967666625977,13.043285369873047,46.673641204833984,35.65694046020508,7.929959297180176,31.86825942993164,31.346080780029297,31.222700119018555,26.33380126953125,,4.089344501495361,,,60.866668701171875,35.58625030517578,30.135208129882812,32.34677505493164,11.670385360717773,12.600622177124023,40.139305114746094
2009-02-17,11.65914249420166,20.558584213256836,33.90576171875,20.127609252929688,19.53584098815918,3.86409068107605,16.075809478759766,95.44999694824219,18.951549530029297,12.92561149597168,,34.060508728027344,25.968130111694336,12.671472549438477,44.99038314819336,34.94769287109375,7.691971302032471,31.41361427307129,30.744808197021484,29.312002182006836,25.286672592163086,,4.089344501495361,,,58.26312255859375,34.27747344970703,28.7976016998291,31.1152286529541,11.157139778137207,12.250931739807129,38.35808181762695
2009-02-18,11.478090286254883,20.48792266845703,33.87502670288086,20.5555419921875,19.341100692749023,3.8298206329345703,15.827604293823242,96.91000366210938,17.9578857421875,12.811725616455078,,33.969242095947266,25.771240234375,12.695266723632812,45.817134857177734,35.40589141845703,7.789713382720947,31.2377986907959,31.260189056396484,29.930810928344727,25.303977966308594,,3.8595457077026367,,,58.12337875366211,33.850120544433594,28.909786224365234,31.131977081298828,11.082131385803223,12.181568145751953,38.713260650634766
2009-02-19,11.253130912780762,20.430728912353516,34.16192626953125,20.683927536010742,19.464094161987305,3.780125379562378,15.896081924438477,95.7699966430664,17.682525634765625,12.649663925170898,,34.030086517333984,25.95217514038086,12.879688262939453,45.894474029541016,34.715457916259766,7.390244960784912,31.643962860107422,31.37061882019043,27.987529754638672,24.9145565032959,,3.8088815212249756,,,57.49825668334961,33.28921890258789,28.012290954589844,30.889036178588867,11.050544738769531,12.216245651245117,38.831634521484375
2009-02-20,11.176323890686035,20.013492584228516,33.33707809448242,20.198928833007812,19.23861312866211,3.6721713542938232,15.702086448669434,97.80000305175781,17.275476455688477,12.6146240234375,,33.52703094482422,25.53710174560547,12.742862701416016,46.24537658691406,34.251007080078125,7.844962120056152,31.18931007385254,30.830698013305664,29.89280891418457,24.98379135131836,,3.7853596210479736,,,56.93929672241211,32.91529083251953,28.012290954589844,30.679569244384766,11.374282836914062,12.201801300048828,38.331172943115234
2009-02-23,10.907474517822266,19.65009880065918,32.245819091796875,19.842308044433594,18.97211265563965,3.440838098526001,15.553740501403809,97.7300033569336,16.85047149658203,12.115293502807617,,32.913543701171875,25.015615463256836,12.519771575927734,43.937599182128906,33.81163787841797,7.458237648010254,30.407310485839844,30.002424240112305,27.884397506713867,24.109756469726562,,3.6369845867156982,,,54.90208053588867,31.704437255859375,26.855899810791016,29.590457916259766,10.995275497436523,12.019722938537598,37.29258728027344
2009-02-24,11.170832633972168,20.026952743530273,33.444671630859375,20.41289710998535,19.197608947753906,3.557361602783203,15.833319664001465,94.7300033569336,17.359289169311523,12.570823669433594,,33.45954132080078,25.63288688659668,12.808300018310547,44.276611328125,34.370243072509766,7.925704479217529,31.328739166259766,30.53620147705078,30.30535888671875,24.90591049194336,,3.790788173675537,,,56.98343276977539,32.9063606262207,27.641206741333008,30.470134735107422,11.27953052520752,12.057292938232422,38.79397201538086
2009-02-25,11.231188774108887,19.804882049560547,32.53272247314453,20.213180541992188,18.879865646362305,3.634472608566284,15.633621215820312,93.1500015258789,17.502948760986328,12.478843688964844,,33.103721618652344,25.297643661499023,12.603062629699707,41.909339904785156,34.075252532958984,7.781215190887451,30.74678611755371,30.628236770629883,29.328266143798828,24.74148178100586,,3.7817389965057373,,,56.534812927246094,32.25643539428711,27.684356689453125,30.11825942993164,11.271641731262207,11.97926139831543,38.772464752197266
2009-02-26,10.644109725952148,19.966388702392578,32.36365509033203,19.6568603515625,18.720996856689453,3.6516077518463135,15.077311515808105,93.05999755859375,16.880409240722656,12.272974014282227,,32.17121124267578,24.829368591308594,12.216367721557617,41.33367919921875,33.06800842285156,7.580774784088135,29.958709716796875,30.045366287231445,28.45978355407715,24.049165725708008,,3.669552803039551,,,55.61549758911133,31.63321304321289,27.356422424316406,29.48992919921875,11.244003295898438,11.83476448059082,38.180511474609375
2009-02-27,10.100934982299805,20.2490234375,31.103334426879883,19.214662551879883,18.5570068359375,3.6978743076324463,14.971755027770996,92.62999725341797,16.844486236572266,12.13719654083252,,30.6743106842041,25.068824768066406,12.150925636291504,37.84373092651367,33.09968566894531,7.507966995239258,29.18276596069336,29.554521560668945,30.1153621673584,23.824174880981445,,3.618889808654785,,,54.37255096435547,31.437326431274414,27.244237899780273,29.129680633544922,11.2637357711792,11.508182525634766,36.539207458496094
2009-03-02,9.733325958251953,19.562618255615234,29.52023696899414,18.43008804321289,18.05990219116211,3.4014267921447754,14.926111221313477,90.93000030517578,16.138153076171875,11.453902244567871,,29.39826774597168,24.408977508544922,11.805888175964355,35.95484924316406,32.8463020324707,7.225289344787598,28.400768280029297,28.756912231445312,27.303592681884766,23.05397605895996,,3.3927090167999268,,,51.92345428466797,29.54985237121582,26.34674644470215,27.981914520263672,10.864989280700684,11.158491134643555,34.93018341064453
2009-03-03,9.60714054107666,19.286710739135742,29.576614379882812,17.43155860900879,17.3731689453125,3.248920202255249,14.877616882324219,90.04000091552734,16.46139144897461,11.392582893371582,,29.226482391357422,24.531370162963867,11.550073623657227,35.589054107666016,33.213714599609375,7.20388126373291,29.382823944091797,28.609657287597656,27.173307418823242,23.036666870117188,,3.4687063694000244,,,51.53365707397461,29.256046295166016,26.407150268554688,27.99030303955078,10.782078742980957,10.794339179992676,34.63421630859375
2009-03-04,10.14482593536377,19.717397689819336,30.37071990966797,17.716859817504883,17.639659881591797,3.3654417991638184,14.652236938476562,88.98999786376953,16.43101692199707,11.843728065490723,,30.122175216674805,24.854856491088867,11.817787170410156,37.14813995361328,33.66982650756836,7.2338547706604,29.110671997070312,29.026884078979492,27.11359214782715,23.65108871459961,,3.5012753009796143,,,52.754520416259766,30.0128231048584,27.019866943359375,28.652141571044922,11.1137113571167,10.947515487670898,35.34454345703125
2009-03-05,9.705897331237793,18.8526554107666,28.925941467285156,17.174795150756836,17.22967529296875,3.1923725605010986,14.26140022277832,91.98999786376953,15.726396560668945,11.388197898864746,,29.24489402770996,23.814300537109375,11.258575439453125,35.92485046386719,32.21914291381836,6.694204807281494,28.113813400268555,27.854997634887695,26.082246780395508,22.941469192504883,,3.390899181365967,,,50.59963607788086,28.730749130249023,26.12236785888672,27.638431549072266,11.018960952758789,10.658513069152832,33.48261642456055
2009-03-06,10.068014144897461,18.859384536743164,29.853260040283203,17.33170509338379,17.39366340637207,3.1152617931365967,14.538122177124023,92.29000091552734,15.51987075805664,11.33126163482666,,29.428930282592773,23.67952537536621,11.630388259887695,35.289222717285156,33.0173454284668,6.43723726272583,28.804885864257812,28.04520034790039,26.50564956665039,22.759746551513672,,3.347473382949829,,,50.687889099121094,28.615013122558594,25.975662231445312,27.55464744567871,10.770234107971191,10.85792064666748,34.456626892089844
2009-03-09,10.430132865905762,18.522912979125977,29.858381271362305,16.84670639038086,16.758193969726562,3.07585072517395,14.175811767578125,90.56999969482422,15.222228050231934,11.208620071411133,,28.588457107543945,23.404550552368164,11.526275634765625,34.923439025878906,33.144039154052734,6.535743236541748,28.015966415405273,27.106470108032227,27.303592681884766,22.275123596191406,,3.3348071575164795,,,50.09215545654297,28.143138885498047,25.33705711364746,27.202783584594727,10.335949897766113,10.56314468383789,34.747222900390625
2009-03-10,11.099505424499512,18.788734436035156,31.651521682739258,17.67405891418457,17.368045806884766,3.2009401321411133,14.318455696105957,88.13999938964844,16.066560745239258,11.896291732788086,,29.31237030029297,23.895172119140625,11.648232460021973,35.38517761230469,33.32140350341797,7.221009254455566,28.49909210205078,27.713895797729492,31.16842269897461,23.65108871459961,,3.542893171310425,,,53.07814025878906,29.888181686401367,26.899049758911133,28.64377212524414,10.900524139404297,10.620943069458008,36.26475524902344
2009-03-11,10.688003540039062,18.97042465209961,31.364604949951172,17.90229606628418,17.532039642333984,3.247206687927246,14.101638793945312,89.22000122070312,16.1758975982666,12.010174751281738,,29.3859920501709,23.862825393676758,11.894725799560547,34.8874626159668,32.32683563232422,7.015432834625244,29.000585556030273,27.652530670166016,29.80596160888672,24.014556884765625,,3.595367431640625,,,53.423805236816406,30.084047317504883,27.649843215942383,28.844833374023438,10.833402633666992,10.646950721740723,35.392982482910156
2009-03-12,11.401274681091309,19.01416778564453,32.48149871826172,18.044940948486328,17.783153533935547,3.5282328128814697,14.834819793701172,91.0999984741211,16.376344680786133,12.535781860351562,,30.06082534790039,24.272579193115234,12.2764892578125,36.59047317504883,33.049007415771484,7.345210552215576,29.53265380859375,28.088151931762695,31.84018325805664,24.810714721679688,,3.7184083461761475,,,55.5272331237793,31.686630249023438,28.35747718811035,29.850170135498047,11.109768867492676,10.713421821594238,36.13560104370117
2009-03-13,11.49454402923584,19.387649536132812,32.23044967651367,18.344505310058594,17.9676456451416,3.5128097534179688,15.005989074707031,91.30000305175781,16.765106201171875,12.566441535949707,,31.06694221496582,24.811738967895508,12.39072036743164,36.69841003417969,33.182044982910156,7.191030979156494,29.73447036743164,28.80599594116211,31.127370834350586,24.871292114257812,,3.7328848838806152,,,55.96112060546875,32.10508346557617,28.392013549804688,30.034481048583984,11.21241569519043,10.993760108947754,36.162506103515625
2009-03-16,11.258615493774414,19.286710739135742,32.245819091796875,18.772449493408203,18.413511276245117,3.5899202823638916,15.234217643737793,90.80000305175781,16.771177291870117,12.430659294128418,,31.122167587280273,25.221479415893555,12.405750274658203,38.74319839477539,32.74492645263672,6.719913959503174,29.801746368408203,29.33977699279785,28.961566925048828,24.455907821655273,,3.7672648429870605,,,55.79197692871094,31.46405601501465,27.925996780395508,29.799909591674805,11.271641731262207,11.045777320861816,36.03874206542969
2009-03-17,11.554895401000977,19.821697235107422,33.46004104614258,19.285980224609375,18.72612190246582,3.6738858222961426,15.308394432067871,90.04000091552734,17.275346755981445,12.83363151550293,,31.116018295288086,25.270015716552734,12.459856986999512,39.37282943725586,33.98023986816406,7.186747074127197,30.119754791259766,29.437957763671875,31.30832862854004,25.381877899169922,,3.7527875900268555,,,57.49825668334961,32.71940612792969,28.87526512145996,30.713092803955078,11.776981353759766,11.071786880493164,37.1795768737793
2009-03-18,11.620737075805664,19.428030014038086,34.115806579589844,19.95642852783203,19.57685089111328,3.7372865676879883,13.588122367858887,93.08999633789062,17.658031463623047,13.118332862854004,,31.079221725463867,25.361665725708008,12.519974708557129,40.08041000366211,35.10783386230469,7.580774784088135,30.254287719726562,29.462499618530273,32.169158935546875,25.702072143554688,,3.872213840484619,,,58.78531265258789,33.663150787353516,29.401681900024414,31.048202514648438,12.148098945617676,11.456164360046387,37.22262954711914
2009-03-19,11.428709030151367,19.28335189819336,34.39247512817383,20.213180541992188,19.484594345092773,3.7287192344665527,13.491124153137207,94.3499984741211,17.372533798217773,13.092049598693848,,30.71112632751465,25.070528030395508,12.679296493530273,40.90790939331055,34.658058166503906,7.272406101226807,29.960752487182617,28.413330078125,30.535207748413086,25.684749603271484,,3.895733594894409,,,58.057193756103516,33.556297302246094,29.48798370361328,30.88065528869629,11.942804336547852,11.496625900268555,36.770599365234375
2009-03-20,11.242156028747559,19.30352783203125,33.15263748168945,20.28451156616211,19.366724014282227,3.605341911315918,13.47115421295166,93.58999633789062,16.892662048339844,12.772309303283691,,31.698827743530273,24.790164947509766,12.817570686340332,40.644081115722656,33.70149612426758,6.8783769607543945,30.59066390991211,27.97157096862793,28.259740829467773,25.293821334838867,,3.7955007553100586,,,56.82091522216797,32.45232009887695,28.952939987182617,30.486892700195312,11.690130233764648,11.54287052154541,35.565185546875
2009-03-23,11.642683029174805,19.956298828125,35.4273567199707,20.9549560546875,19.966325759887695,3.7595627307891846,14.178661346435547,92.08000183105469,18.095388412475586,13.591376304626465,,32.65587615966797,25.248445510864258,13.268465995788574,41.4595947265625,34.943138122558594,7.949108123779297,31.575294494628906,29.290706634521484,32.454280853271484,26.784748077392578,,3.9495675563812256,,,60.902320861816406,34.80437088012695,30.739307403564453,32.25461196899414,12.266535758972168,11.973487854003906,37.95448684692383
2009-03-24,11.423222541809082,19.673654556274414,35.33515930175781,20.255983352661133,19.51021957397461,3.7527084350585938,14.207191467285156,90.94999694824219,18.380878448486328,13.391971588134766,,32.330726623535156,24.881820678710938,13.232396125793457,40.82996368408203,33.92954635620117,7.418025016784668,31.514129638671875,28.879623413085938,29.838857650756836,26.290666580200195,,4.0510711669921875,,,59.70233917236328,33.798004150390625,30.290557861328125,31.81896209716797,12.04544734954834,11.6642484664917,37.33564376831055
2009-03-25,11.554895401000977,19.929378509521484,35.70914840698242,20.313045501708984,19.602468490600586,3.822965383529663,14.130166053771973,91.9800033569336,18.399097442626953,13.466645240783691,,32.428890228271484,25.151405334472656,13.45183277130127,41.06383514404297,34.84811782836914,7.503683567047119,32.08899688720703,29.487035751342773,30.178808212280273,26.412017822265625,,3.9586281776428223,,,60.33197784423828,34.51936340332031,30.437265396118164,31.943445205688477,11.90332317352295,11.603560447692871,37.75537872314453
2009-03-26,11.571358680725098,20.28603744506836,35.9499397277832,20.62686538696289,19.874086380004883,3.809256076812744,14.036022186279297,91.93000030517578,19.05512809753418,13.998101234436035,,32.453426361083984,25.43175506591797,13.48189926147461,43.57634735107422,35.513275146484375,7.9705281257629395,32.51099395751953,29.916513442993164,31.472806930541992,27.22682762145996,,4.098198413848877,,,61.561580657958984,36.077911376953125,31.464204788208008,32.80132293701172,12.057291030883789,11.6642484664917,38.331172943115234
2009-03-27,11.335432052612305,20.02358627319336,35.29928970336914,20.38435935974121,19.66909408569336,3.809256076812744,14.50673770904541,90.69000244140625,18.58132553100586,13.607192993164062,,32.41046905517578,25.631244659423828,13.557043075561523,42.74284362792969,34.84811782836914,7.726399898529053,32.04008102416992,29.799943923950195,29.68532943725586,26.71540641784668,,4.042010307312012,,,60.45047378540039,35.03593063354492,30.687532424926758,32.17893600463867,12.088875770568848,11.80875015258789,37.65851974487305
2009-03-30,11.532953262329102,19.781330108642578,34.22340393066406,20.127609252929688,19.858705520629883,3.7989754676818848,14.33842658996582,89.9800033569336,18.0528564453125,13.159181594848633,,32.52090835571289,25.011215209960938,13.20233154296875,41.38164138793945,34.157615661621094,7.433712005615234,31.673139572143555,29.008464813232422,28.369407653808594,26.056621551513672,,3.8752527236938477,,,58.36161804199219,33.98500442504883,29.88496208190918,31.354692459106445,11.930959701538086,11.756731033325195,36.93204879760742
2009-03-31,12.026753425598145,19.845258712768555,34.44881820678711,20.427169799804688,20.29945182800293,3.81268310546875,14.230013847351074,90.27999877929688,18.137901306152344,13.22067642211914,,32.269378662109375,24.860258102416992,13.211356163024902,41.39364242553711,34.569374084472656,8.12441349029541,31.483562469482422,28.89190101623535,30.293960571289062,26.281997680664062,,3.980381965637207,,,58.9023551940918,34.37687683105469,30.402755737304688,31.42197036743164,11.923062324523926,11.89834213256836,36.646820068359375
2009-04-01,12.227105140686035,19.784698486328125,34.991886138916016,20.341569900512695,20.18670082092285,3.7972607612609863,14.492485046386719,91.02999877929688,18.471986770629883,13.413932800292969,,32.53932189941406,25.512624740600586,13.48490047454834,40.530147552490234,34.99381637573242,8.150314331054688,31.936115264892578,29.579071044921875,30.019792556762695,26.67206573486328,,3.9912562370300293,,,60.043094635009766,34.75983428955078,31.084491729736328,31.960256576538086,12.325759887695312,11.953252792358398,37.25491714477539
2009-04-02,11.870920181274414,20.602325439453125,36.02168273925781,20.227455139160156,20.094453811645508,3.7852654457092285,14.555237770080566,88.80000305175781,19.468175888061523,14.04202651977539,,32.49635696411133,26.558574676513672,13.629189491271973,41.47758865356445,35.69697570800781,8.62517261505127,32.32752227783203,30.321447372436523,32.01015853881836,27.53021812438965,,4.168888092041016,,,61.79859161376953,36.29164505004883,31.999256134033203,32.944297790527344,12.815311431884766,11.89834213256836,37.80380630493164
2009-04-03,11.22533893585205,20.336503982543945,36.10877227783203,20.241724014282227,20.114946365356445,3.756136417388916,14.509596824645996,87.58999633789062,19.571443557739258,14.208928108215332,,31.993309020996094,26.41840171813965,13.517969131469727,40.362247467041016,35.88070297241211,9.207955360412598,32.22355651855469,30.45030403137207,34.05533981323242,28.041643142700195,,4.19063663482666,,,62.41339111328125,36.852725982666016,32.568817138671875,33.23866653442383,12.945602416992188,11.947478294372559,37.906063079833984
2009-04-06,11.41456127166748,20.561941146850586,35.80651092529297,20.056276321411133,20.0380859375,3.704730272293091,14.495333671569824,85.2699966430664,19.383134841918945,14.046417236328125,,32.02398681640625,26.413013458251953,13.523979187011719,43.942142486572266,35.437252044677734,9.005062103271484,32.211326599121094,30.46257972717285,34.143062591552734,27.972293853759766,,4.167076110839844,,,61.92450714111328,36.29164505004883,32.13733673095703,32.927467346191406,13.040353775024414,11.85788345336914,37.69619369506836
2009-04-07,11.29212474822998,20.29949951171875,35.043128967285156,19.62834358215332,19.833091735839844,3.6498947143554688,14.61905288696289,86.73999786376953,18.690658569335938,13.629152297973633,,31.508655548095703,25.868457794189453,13.412753105163574,44.24796676635742,35.095157623291016,8.310040473937988,31.9544677734375,29.867441177368164,31.209625244140625,27.235496520996094,,4.074634075164795,,,60.48011779785156,35.09824752807617,31.3433895111084,32.19575119018555,12.700032234191895,11.904119491577148,36.97508239746094
2009-04-08,11.358906745910645,20.397077560424805,35.08411407470703,19.95642852783203,19.956083297729492,3.6978743076324463,14.61905288696289,86.61000061035156,18.690658569335938,13.888296127319336,,31.56386947631836,25.728290557861328,13.523979187011719,43.59434127807617,35.19651794433594,8.452499389648438,31.97281265258789,29.738582611083984,32.234954833984375,27.69491195678711,,4.134449481964111,,,61.131927490234375,35.8908805847168,31.861181259155273,32.700408935546875,12.684016227722168,12.00238037109375,37.1096305847168
